,Revenue EUR Mil,Gross Margin %,Operating Income EUR Mil,Operating Margin %,Net Income EUR Mil,Earnings Per Share EUR,Dividends EUR,Payout Ratio % *,Shares Mil,Book Value Per Share * EUR,Operating Cash Flow EUR Mil,Cap Spending EUR Mil,Free Cash Flow EUR Mil,Margins % of Sales,Revenue,COGS,Gross Margin,SG&A,R&D,Operating Margin,Net Int Inc & Other,EBT Margin,Profitability,Tax Rate %,Net Margin %,Asset Turnover (Average),Return on Assets %,Financial Leverage (Average),Return on Equity %,Return on Invested Capital %,Year over Year,Year over Year,Year over Year,Cash Flow Ratios,Cap Ex as a % of Sales,Free Cash Flow/Sales %,Free Cash Flow/Net Income,Balance Sheet Items (in %),Cash & Short-Term Investments,Accounts Receivable,Other Current Assets,Total Current Assets,Net PP&E,Intangibles,Other Long-Term Assets,Total Assets,Accounts Payable,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Debt,Other Long-Term Liabilities,Total Liabilities,Total Stockholders' Equity,Total Liabilities & Equity,Liquidity/Financial Health,Current Ratio,Quick Ratio,Financial Leverage,Debt/Equity,Efficiency,Days Sales Outstanding,Payables Period,Receivables Turnover,Fixed Assets Turnover,Asset Turnover
2008-12,"11,575",65.2,"2,761",23.9,"1,847",1.55,0.50,30.9,"1,191",8.44,"2,158",-339,"1,819",2008-12,100.00,34.80,65.20,27.39,14.06,23.85,-1.18,22.67,2008-12,29.96,16.15,0.94,15.20,1.96,27.18,22.80,12.72,3.74,-1.68,2008-12,2.93,15.71,0.98,2008-12,11.68,25.34,3.63,40.73,9.90,43.22,6.15,100.00,3.79,19.17,41.10,0.25,7.70,49.05,50.95,100.00,2008-12,0.99,0.90,1.96,0.01,2008-12,95.13,58.07,3.84,8.49,0.94
2009-12,"10,672",67.1,"2,842",26.6,"1,748",1.47,0.35,24.1,"1,189",10.22,"3,015",-225,"2,790",2009-12,100.00,32.88,67.12,25.89,14.91,26.63,-3.81,22.82,2009-12,28.13,16.38,0.77,12.68,1.58,22.26,18.90,-7.71,-1.89,-6.23,2009-12,2.11,26.14,1.60,2009-12,17.72,19.04,2.45,39.29,10.25,44.03,6.43,100.00,4.78,19.83,25.57,5.23,5.75,36.55,63.45,100.00,2009-12,1.54,1.44,1.58,0.08,2009-12,97.02,60.20,3.76,7.69,0.77
2010-12,"12,464",68.8,"3,566",28.6,"1,811",1.52,0.34,22.4,"1,189",10.98,"2,932",-334,"2,598",2010-12,100.00,31.24,68.76,26.32,13.87,28.61,-9.85,18.76,2010-12,22.46,14.53,0.73,10.59,2.13,19.81,18.55,16.79,28.10,3.40,2010-12,2.68,20.84,1.43,2010-12,17.64,14.87,1.71,34.27,6.95,51.85,6.92,100.00,4.43,19.51,24.73,5.27,22.91,52.91,47.09,100.00,2010-12,1.39,1.32,2.13,0.11,2010-12,82.66,73.11,4.42,8.84,0.73
2011-12,"14,233",69.4,"4,153",29.2,"3,435",2.89,0.59,26.5,"1,190",12.33,"3,775",-445,"3,330",2011-12,100.00,30.59,69.41,26.68,13.60,29.18,4.31,33.49,2011-12,27.87,24.16,0.65,15.60,1.83,30.55,26.12,14.19,16.08,90.13,2011-12,3.13,23.40,0.97,2011-12,25.65,15.04,0.89,41.63,6.68,46.21,5.48,100.00,4.04,15.46,26.99,6.87,11.44,45.30,54.70,100.00,2011-12,1.54,1.51,1.83,0.13,2011-12,84.52,77.90,4.32,9.49,0.65
2012-12,"16,223",68.7,"4,050",25.0,"2,803",2.35,0.76,32.2,"1,193",15.71,"3,822",-541,"3,281",2012-12,100.00,31.27,68.72,29.96,13.94,24.96,-1.57,23.40,2012-12,26.15,17.40,0.65,11.28,1.89,21.02,16.53,13.98,-1.54,-17.99,2012-12,3.33,20.22,1.17,2012-12,9.29,15.63,0.95,26.08,6.36,61.52,6.04,100.00,2.55,16.44,24.75,16.31,6.14,47.21,52.79,100.00,2012-12,1.05,1.01,1.89,0.31,2012-12,82.46,58.41,4.43,9.96,0.65
2013-12,"16,815",70.1,"4,517",26.9,"3,326",2.78,0.85,32.7,"1,195",17.24,"3,832",-566,"3,266",2013-12,100.00,29.92,70.08,29.72,13.57,26.86,-0.72,26.14,2013-12,24.36,19.78,0.62,12.33,1.69,22.02,17.12,3.65,11.55,17.30,2013-12,3.37,19.42,0.98,2013-12,10.28,15.52,1.33,27.14,6.72,61.43,4.71,100.00,2.36,15.51,23.43,13.59,3.75,40.78,59.22,100.00,2013-12,1.16,1.10,1.69,0.23,2013-12,82.91,48.34,4.40,9.53,0.62
2014-12,"17,560",71.6,"4,766",27.1,"3,280",2.74,1.01,36.7,"1,197",18.03,"3,499",-737,"2,762",2014-12,100.00,28.38,71.63,31.24,13.27,27.14,-2.34,24.80,2014-12,24.68,18.68,0.54,10.00,1.97,18.46,12.96,4.44,4.73,-1.44,2014-12,4.20,15.73,0.84,2014-12,8.75,12.51,2.06,23.32,5.46,66.36,4.86,100.00,1.97,12.38,22.24,23.25,3.74,49.23,50.77,100.00,2014-12,1.05,0.96,1.97,0.46,2014-12,83.59,48.33,4.37,8.96,0.54
2015-12,"20,793",70.0,"4,874",23.4,"3,064",2.56,1.11,43.2,"1,198",19.63,"3,638",-636,"3,002",2015-12,100.00,30.03,69.97,32.85,13.68,23.44,-4.25,19.19,2015-12,23.43,14.74,0.52,7.67,1.78,14.33,9.73,18.40,2.29,-6.57,2015-12,3.06,14.44,0.98,2015-12,8.31,14.06,1.17,23.53,5.30,65.16,6.02,100.00,2.16,13.49,19.02,20.86,3.87,43.75,56.25,100.00,2015-12,1.23,1.18,1.78,0.37,2015-12,82.85,45.42,4.41,9.68,0.52
2016-12,"22,062",70.2,"5,162",23.4,"3,646",3.04,1.18,41.4,"1,199",20.94,"4,628","-1,001","3,627",2016-12,100.00,29.84,70.16,32.95,13.80,23.40,-1.36,22.04,2016-12,25.27,16.53,0.52,8.51,1.68,14.69,11.01,6.10,5.91,18.75,2016-12,4.54,16.44,0.99,2016-12,8.80,16.07,1.25,26.12,5.83,61.20,6.86,100.00,2.29,14.37,21.86,14.57,3.97,40.40,59.60,100.00,2016-12,1.20,1.14,1.68,0.24,2016-12,91.17,52.90,4.00,9.25,0.52
2017-12,"23,460",69.9,"5,060",21.6,"4,018",3.35,1.19,38.7,"1,198",24.38,"5,045","-1,275","3,770",2017-12,100.00,30.06,69.95,34.10,14.29,21.57,-0.14,21.42,2017-12,19.30,17.13,0.54,9.26,1.66,15.49,11.71,6.34,-1.98,10.20,2017-12,5.43,16.07,0.94,2017-12,9.53,16.96,1.58,28.07,6.98,57.04,7.90,100.00,2.24,16.00,24.04,11.78,4.11,39.93,60.07,100.00,2017-12,1.17,1.10,1.66,0.20,2017-12,90.49,50.91,4.03,8.46,0.54
TTM,"23,654",70.2,"5,308",22.4,"4,256",3.56,1.48,41.6,"1,196",24.56,"4,516","-1,483","3,033",TTM,100.00,29.75,70.25,33.30,14.45,22.44,0.68,23.12,TTM,21.61,17.99,0.54,9.63,1.76,16.91,12.56,3.79,-9.29,7.14,TTM,6.27,12.82,0.71,Latest Qtr,10.80,12.16,2.21,25.17,7.22,58.84,8.77,100.00,2.59,18.85,25.17,14.33,3.69,43.19,56.81,100.00,Latest Qtr,1.00,0.91,1.76,0.25,TTM,79.99,60.08,4.56,7.88,0.54
